0,1,2,3,4,5,6,7,8,9,mean
0.12853050231933594,0.12343001365661621,0.12268424034118652,0.12299275398254395,0.12143397331237793,0.1280503273010254,0.12692642211914062,0.12480950355529785,0.12181520462036133,0.12183833122253418,0.12425112724304199
0.12774896621704102,0.1201634407043457,0.13427376747131348,0.13387107849121094,0.1265714168548584,0.13708043098449707,0.13299298286437988,0.12085509300231934,0.1213071346282959,0.13821005821228027,0.1293074369430542
0.6938161849975586,0.7324159145355225,0.7054727077484131,0.6840543746948242,0.6912543773651123,0.7010903358459473,0.6933732032775879,0.7096178531646729,0.6937146186828613,0.7098195552825928,0.7014629125595093
8.916491746902466,8.707201719284058,8.782755136489868,8.70906949043274,8.723721027374268,8.732252836227417,8.743150472640991,8.77797532081604,8.831143379211426,8.61251974105835,8.753628087043761
